txId,userId,machineId,price,paymentStatus,coffeeType,beansUsed,createdAt
a3b1f9f7-3245-4b3c-b88c-ea5e742d0a12,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-06-15T08:30:00Z
c7f81432-67de-4b2c-bb8d-9e0fc62d2c24,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,3.00,CAPTURED,DOUBLE,14,2025-06-15T09:45:00Z
d8e92346-78ef-4b3d-cc9e-0f1fc73e3d35,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-06-16T07:15:00Z
e9fa3457-89f0-5c4e-dd0f-1f2fc84e4e46,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,a2c3d4e5-f6a7-48b9-0c1d-2e3f4a5b6c7d,1.50,CAPTURED,NORMAL,7,2025-06-18T14:20:00Z
f0ab4568-9a01-6d5f-ee10-2f3fc95e5f57,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,a2c3d4e5-f6a7-48b9-0c1d-2e3f4a5b6c7d,3.00,CAPTURED,DOUBLE,14,2025-06-20T10:30:00Z
01bc5679-ab12-7e60-ff21-3f4fc06f6068,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-06-22T08:00:00Z
12cd678a-bc23-8f71-0032-4f5fc17f7179,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,3.00,CAPTURED,DOUBLE,14,2025-06-25T11:45:00Z
23de789b-cd34-9082-1143-5f6fc28f828a,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,a2c3d4e5-f6a7-48b9-0c1d-2e3f4a5b6c7d,1.50,CAPTURED,NORMAL,7,2025-06-28T09:15:00Z
34ef890c-de45-a193-2254-6f7fc39f939b,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-07-02T07:30:00Z
45f0901d-ef56-b204-3365-7f8fc40f040c,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,a2c3d4e5-f6a7-48b9-0c1d-2e3f4a5b6c7d,3.00,CAPTURED,DOUBLE,14,2025-07-05T13:20:00Z
56012e-0067-c315-4476-8f9fc51f151d,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-07-10T08:45:00Z
67123f-1178-d426-5587-9f0fc62f262e,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-07-12T10:00:00Z
78234a0-2289-e537-6698-0f1fc73f373f,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,a2c3d4e5-f6a7-48b9-0c1d-2e3f4a5b6c7d,3.00,CAPTURED,DOUBLE,14,2025-07-15T14:30:00Z
893451-339a-f648-77a9-1f2fc84f484a,3c1a8bd0-ec38-45d1-a6fa-fc926e78b789,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-07-18T07:45:00Z
904562-44ab-0759-88ba-2f3fc95f595b,2f5b1e8e-7c6c-4d6e-91bb-71cf1aafe1c3,5bd4f91f-d9b4-4573-88df-11b2f14e7c78,1.50,CAPTURED,NORMAL,7,2025-07-20T09:30:00Z